#
# Results on Thu, 02 May 2024 15:59:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Avast/123.0.0.0
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,14,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665443716,1,9,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,14,0,experimental-trial,NULL,Selector,selection,Selection,desire,1714665446231,1,9,desire,CA01,desire;wish
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1714665446232,1,9,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1714665446239,1,23,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,28,0,experimental-trial,NULL,Audio,audio,play,0,1714665446257,1,23,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,28,0,experimental-trial,NULL,Audio,audio,end,2.904,1714665449211,1,23,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,28,0,experimental-trial,NULL,Audio,audio,pause,2.904,1714665449211,1,23,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,28,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,23,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,28,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665446248,1,23,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,28,0,experimental-trial,NULL,Selector,selection,Selection,wish,1714665449473,1,23,wish,CA01,wish;desire
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1714665449475,1,23,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,51,0,experimental-trial,NULL,PennController,52,_Trial_,Start,1714665449480,1,46,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,51,0,experimental-trial,NULL,Audio,audio,play,0,1714665449497,1,46,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,51,0,experimental-trial,NULL,Audio,audio,end,3.024,1714665452551,1,46,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,51,0,experimental-trial,NULL,Audio,audio,pause,3.024,1714665452551,1,46,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,51,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,46,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,51,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665449487,1,46,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,51,0,experimental-trial,NULL,Selector,selection,Selection,wish,1714665452930,1,46,wish,CA01,desire;wish
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,51,0,experimental-trial,NULL,PennController,52,_Trial_,End,1714665452931,1,46,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1714665452937,1,12,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,17,0,experimental-trial,NULL,Audio,audio,play,0,1714665452952,1,12,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,17,0,experimental-trial,NULL,Audio,audio,end,2.28,1714665455271,1,12,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,17,0,experimental-trial,NULL,Audio,audio,pause,2.28,1714665455271,1,12,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,17,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,12,desire,CA01,NULL
