#
# Results on Tue, 11 Jun 2024 17:09:43 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Avast/124.0.0.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1718125783,e9e60e167351188304892aad579845e0,PennController,10,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125627696,1,9,desire,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1718125627698,1,9,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1718125627700,1,29,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,30,0,experimental-trial,NULL,Audio,audio,play,0,1718125627714,1,29,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,30,0,experimental-trial,NULL,Audio,audio,end,2.424,1718125630206,1,29,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,30,0,experimental-trial,NULL,Audio,audio,pause,2.424,1718125630206,1,29,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,30,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,29,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,30,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125627709,1,29,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,30,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125633140,1,29,desire,d,wish;desire
1718125783,e9e60e167351188304892aad579845e0,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1718125633143,1,29,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1718125633145,1,11,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,12,0,experimental-trial,NULL,Audio,audio,play,0,1718125633154,1,11,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,12,0,experimental-trial,NULL,Audio,audio,end,2.544,1718125635765,1,11,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,12,0,experimental-trial,NULL,Audio,audio,pause,2.544,1718125635765,1,11,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,12,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,11,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,12,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125633151,1,11,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,12,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125639817,1,11,desire,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1718125639817,1,11,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1718125639818,1,32,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,33,0,experimental-trial,NULL,Audio,audio,play,0,1718125639826,1,32,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,33,0,experimental-trial,NULL,Audio,audio,end,2.904,1718125642764,1,32,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,33,0,experimental-trial,NULL,Audio,audio,pause,2.904,1718125642764,1,32,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,33,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,32,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,33,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125639821,1,32,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,33,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125648016,1,32,wish,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1718125648018,1,32,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1718125648020,1,6,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,7,0,experimental-trial,NULL,Audio,audio,play,0,1718125648030,1,6,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,7,0,experimental-trial,NULL,Audio,audio,end,2.52,1718125650605,1,6,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,7,0,experimental-trial,NULL,Audio,audio,pause,2.52,1718125650605,1,6,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,7,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,6,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,7,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125648026,1,6,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,7,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125654422,1,6,desire,d,wish;desire
1718125783,e9e60e167351188304892aad579845e0,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1718125654422,1,6,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,Start,1718125654423,1,44,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,45,0,experimental-trial,NULL,Audio,audio,play,0,1718125654427,1,44,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,45,0,experimental-trial,NULL,Audio,audio,end,3.048,1718125657505,1,44,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,45,0,experimental-trial,NULL,Audio,audio,pause,3.048,1718125657505,1,44,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,45,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,44,wish,d,NULL
